subject,sona_id,curTime,userAgent,screenWidth,screenHeight,windowWidth,windowHeight,phase,phase_run_time,trial,exp_runtime_mins,phase_runtime_mins,condition,magnitude,direction,choice_response_key,search_response_key,left_deck_id,right_deck_id,risky_deck_outcome_top,risky_deck_outcome_bottom,safe_deck_outcome,selected_deck_location,selectedRiskyDeck,error,n_stimuli,present_or_absent,chosenDeckId,choice_rt,search_rt
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,27,9,8,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,0,14,7,left,0,0,39,present,safeDeck,1067,873
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,28,9,8,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,28,0,14,right,0,1,46,absent,safeDeck,883,1035
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,29,9,8,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,-28,0,-14,left,0,1,18,present,safeDeck,844,2720
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,30,9,8,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,-14,0,-7,right,0,1,25,absent,safeDeck,1160,4108
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,31,10,8,HE,Extreme,Harder than Reference,F,j,safeDeck,riskyDeck,28,0,14,right,1,1,32,absent,riskyDeck,1874,4052
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,32,10,8,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,0,14,7,right,0,1,39,present,safeDeck,1636,1312
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,33,10,9,EM,Moderate,Easier than Reference,F,j,riskyDeck,safeDeck,0,-28,-14,right,0,1,18,absent,safeDeck,878,2425
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,34,10,9,EE,Extreme,Easier than Reference,F,k,riskyDeck,safeDeck,0,-14,-7,right,0,1,25,present,safeDeck,631,5579
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,35,10,9,HE,Extreme,Harder than Reference,F,j,safeDeck,riskyDeck,0,28,14,right,1,0,32,present,riskyDeck,1267,1829
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,36,10,9,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,0,14,7,left,0,0,39,present,safeDeck,949,2332
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,37,10,9,HE,Extreme,Harder than Reference,F,k,riskyDeck,safeDeck,0,28,14,right,0,1,46,present,safeDeck,718,736
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,38,10,9,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,0,14,7,right,0,1,39,absent,safeDeck,2363,1045
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,39,16,15,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,-14,0,-7,right,0,0,25,present,safeDeck,2290,3637
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,40,16,15,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,absent,safeDeck,514,2452
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,41,16,15,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,-28,0,-14,left,0,1,18,present,safeDeck,1052,2454
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,42,17,15,HE,Extreme,Harder than Reference,F,k,safeDeck,riskyDeck,0,28,14,right,1,0,32,absent,riskyDeck,3522,823
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,43,17,15,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,0,14,7,right,0,1,39,absent,safeDeck,1321,811
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,44,17,16,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,0,25,absent,safeDeck,1140,3203
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,45,17,16,HE,Extreme,Harder than Reference,D,j,safeDeck,riskyDeck,28,0,14,left,0,1,46,absent,safeDeck,3771,2519
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,46,17,16,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,absent,safeDeck,594,2293
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,47,17,16,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,0,-14,-7,right,0,0,25,present,safeDeck,927,2290
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,48,17,16,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,14,0,7,right,0,1,39,present,safeDeck,826,3328
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,49,17,16,HE,Extreme,Harder than Reference,D,j,safeDeck,riskyDeck,0,28,14,left,0,0,46,present,safeDeck,663,1731
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,50,17,16,EE,Extreme,Easier than Reference,F,k,riskyDeck,safeDeck,0,-14,-7,right,0,1,25,present,safeDeck,691,3056
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,51,18,16,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,0,14,7,right,0,0,39,present,safeDeck,959,870
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,52,18,16,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,-28,0,-14,left,0,1,18,present,safeDeck,832,2470
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,53,18,16,HE,Extreme,Harder than Reference,D,j,safeDeck,riskyDeck,28,0,14,left,0,0,46,present,safeDeck,1797,1381
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,54,18,17,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,0,14,7,right,0,1,39,present,safeDeck,600,781
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,55,18,17,EE,Extreme,Easier than Reference,D,j,safeDeck,riskyDeck,0,-14,-7,left,0,1,25,absent,safeDeck,771,1050
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,56,18,17,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,0,-28,-14,right,0,0,18,absent,safeDeck,611,2574
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,57,18,17,EE,Extreme,Easier than Reference,F,k,riskyDeck,safeDeck,-14,0,-7,right,0,1,25,present,safeDeck,498,1734
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,58,18,17,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,0,28,14,right,0,1,46,absent,safeDeck,754,935
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,59,18,17,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,0,-28,-14,left,0,1,18,present,safeDeck,615,4615
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,60,18,17,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,0,14,7,left,0,0,39,present,safeDeck,724,2451
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,61,19,17,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,0,25,absent,safeDeck,535,1853
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,62,19,17,EM,Moderate,Easier than Reference,F,j,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,present,safeDeck,693,3242
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,63,19,17,HM,Moderate,Harder than Reference,D,k,safeDeck,riskyDeck,14,0,7,left,0,0,39,absent,safeDeck,848,2104
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,64,19,17,HE,Extreme,Harder than Reference,F,k,riskyDeck,safeDeck,0,28,14,right,0,0,46,absent,safeDeck,665,1698
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,65,19,18,EE,Extreme,Easier than Reference,D,j,safeDeck,riskyDeck,0,-14,-7,left,0,0,25,present,safeDeck,587,2424
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,66,19,18,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,0,28,14,right,0,1,46,absent,safeDeck,606,1964
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,67,19,18,HM,Moderate,Harder than Reference,D,k,safeDeck,riskyDeck,14,0,7,left,0,0,39,absent,safeDeck,512,671
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,68,19,18,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,absent,safeDeck,719,3537
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,69,19,18,EM,Moderate,Easier than Reference,F,j,riskyDeck,safeDeck,0,-28,-14,right,0,1,18,absent,safeDeck,708,2695
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,70,19,18,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,0,25,absent,safeDeck,1237,1576
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,71,19,18,HE,Extreme,Harder than Reference,D,k,safeDeck,riskyDeck,28,0,14,left,0,0,46,absent,safeDeck,1010,2715
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,72,19,18,HM,Moderate,Harder than Reference,D,k,safeDeck,riskyDeck,0,14,7,left,0,0,39,absent,safeDeck,762,2556
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,73,20,18,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,0,14,7,right,0,1,39,present,safeDeck,585,1507
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,74,20,18,EM,Moderate,Easier than Reference,F,j,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,present,safeDeck,660,2520
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,75,20,18,HE,Extreme,Harder than Reference,F,k,riskyDeck,safeDeck,28,0,14,right,0,1,46,present,safeDeck,654,728
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,76,20,19,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,-14,0,-7,right,0,0,25,present,safeDeck,507,1755
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,77,22,21,HE,Extreme,Harder than Reference,D,j,riskyDeck,safeDeck,28,0,14,left,1,1,32,absent,riskyDeck,2679,970
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,78,22,21,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,1,25,present,safeDeck,539,2166
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,79,22,21,EM,Moderate,Easier than Reference,D,j,safeDeck,riskyDeck,0,-28,-14,left,0,0,18,present,safeDeck,631,3938
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,80,22,21,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,14,0,7,right,0,1,39,absent,safeDeck,561,2710
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,81,22,21,EE,Extreme,Easier than Reference,F,k,riskyDeck,safeDeck,-14,0,-7,right,0,0,25,absent,safeDeck,640,1398
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,82,22,21,HE,Extreme,Harder than Reference,D,j,safeDeck,riskyDeck,28,0,14,left,0,1,46,absent,safeDeck,699,1330
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,83,23,21,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,absent,safeDeck,469,1604
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,84,23,21,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,14,0,7,right,0,1,39,absent,safeDeck,576,2371
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,85,23,21,HM,Moderate,Harder than Reference,D,k,safeDeck,riskyDeck,0,14,7,left,0,1,39,present,safeDeck,732,1712
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,86,23,22,EE,Extreme,Easier than Reference,F,k,riskyDeck,safeDeck,-14,0,-7,right,0,1,25,present,safeDeck,773,1814
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,87,23,22,HE,Extreme,Harder than Reference,D,j,safeDeck,riskyDeck,28,0,14,left,0,0,46,present,safeDeck,900,1063
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,88,23,22,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,-28,0,-14,left,0,1,18,present,safeDeck,639,1441
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,89,23,22,EE,Extreme,Easier than Reference,F,k,riskyDeck,safeDeck,0,-14,-7,right,0,0,25,absent,safeDeck,1352,2147
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,90,23,22,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,0,14,7,left,0,1,39,absent,safeDeck,581,852
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,91,23,22,HE,Extreme,Harder than Reference,D,k,safeDeck,riskyDeck,0,28,14,left,0,1,46,present,safeDeck,652,508
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,92,23,22,EM,Moderate,Easier than Reference,D,j,safeDeck,riskyDeck,0,-28,-14,left,0,1,18,absent,safeDeck,432,2368
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,93,24,22,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,1,18,present,safeDeck,694,2508
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,94,24,22,EE,Extreme,Easier than Reference,D,j,safeDeck,riskyDeck,-14,0,-7,left,0,1,25,absent,safeDeck,643,2242
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,95,24,22,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,0,14,7,right,0,1,39,present,safeDeck,1016,417
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,96,24,23,HE,Extreme,Harder than Reference,F,k,riskyDeck,safeDeck,0,28,14,right,0,0,46,absent,safeDeck,1176,975
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,97,24,23,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,-28,0,-14,left,0,0,18,absent,safeDeck,792,1427
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,98,24,23,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,14,0,7,right,0,1,39,absent,safeDeck,589,1432
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,99,24,23,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,1,25,present,safeDeck,612,3130
